date,asset,weight
2022/8/31,000526.SZ,0.01
2022/8/31,000521.SZ,0.01
2022/8/31,000411.SZ,0.01
2022/8/31,000014.SZ,0.01
2022/9/30,688080.SH,0.01
2022/9/30,688078.SH,0.01
2022/9/30,603933.SH,0.01
2022/9/30,603928.SH,0.01
2022/9/30,603856.SH,0.01
2022/9/30,603829.SH,0.01
2022/9/30,603806.SH,0.01
2022/9/30,603790.SH,0.01
2022/9/30,603725.SH,0.01
2022/9/30,603677.SH,0.01
2022/9/30,603659.SH,0.01
2022/9/30,603657.SH,0.01
2022/9/30,603637.SH,0.01
2022/9/30,603608.SH,0.01
2022/9/30,603602.SH,0.01
2022/9/30,603598.SH,0.01
2022/9/30,603488.SH,0.01
2022/9/30,603385.SH,0.01
2022/9/30,603326.SH,0.01
2022/9/30,603321.SH,0.01
2022/9/30,603316.SH,0.01
2022/9/30,603269.SH,0.01
2022/9/30,603089.SH,0.01
2022/9/30,603080.SH,0.01
2022/9/30,603059.SH,0.01
2022/9/30,603037.SH,0.01
2022/9/30,603036.SH,0.01
2022/9/30,600883.SH,0.01
2022/9/30,600493.SH,0.01
2022/9/30,600470.SH,0.01
2022/9/30,600469.SH,0.01
2022/9/30,600455.SH,0.01
2022/9/30,600444.SH,0.01
2022/9/30,600356.SH,0.01
2022/9/30,600287.SH,0.01
2022/9/30,600232.SH,0.01
2022/9/30,600128.SH,0.01
2022/9/30,600097.SH,0.01
2022/9/30,600051.SH,0.01
2022/9/30,300789.SZ,0.01
2022/9/30,300781.SZ,0.01
2022/9/30,300780.SZ,0.01
2022/9/30,300749.SZ,0.01
2022/9/30,300746.SZ,0.01
2022/9/30,300743.SZ,0.01
2022/9/30,300717.SZ,0.01
2022/9/30,300703.SZ,0.01
2022/9/30,300694.SZ,0.01
2022/9/30,300669.SZ,0.01
2022/9/30,300626.SZ,0.01
2022/9/30,300625.SZ,0.01
2022/9/30,300621.SZ,0.01
2022/9/30,300605.SZ,0.01
2022/9/30,300597.SZ,0.01
2022/9/30,300580.SZ,0.01
2022/9/30,300557.SZ,0.01
2022/9/30,300556.SZ,0.01
2022/9/30,300515.SZ,0.01
2022/9/30,300514.SZ,0.01
2022/9/30,300509.SZ,0.01
2022/9/30,300464.SZ,0.01
2022/9/30,300417.SZ,0.01
2022/9/30,300407.SZ,0.01
2022/9/30,300387.SZ,0.01
2022/9/30,300371.SZ,0.01
2022/9/30,300321.SZ,0.01
2022/9/30,300295.SZ,0.01
2022/9/30,300195.SZ,0.01
2022/9/30,300192.SZ,0.01
2022/9/30,300172.SZ,0.01
2022/9/30,300150.SZ,0.01
2022/9/30,300126.SZ,0.01
2022/9/30,300124.SZ,0.01
2022/9/30,300092.SZ,0.01
2022/9/30,300022.SZ,0.01
2022/9/30,002921.SZ,0.01
2022/9/30,002899.SZ,0.01
2022/9/30,002883.SZ,0.01
2022/9/30,002856.SZ,0.01
2022/9/30,002830.SZ,0.01
2022/9/30,002809.SZ,0.01
2022/9/30,002787.SZ,0.01
2022/9/30,002718.SZ,0.01
2022/9/30,002696.SZ,0.01
2022/9/30,002687.SZ,0.01
2022/9/30,002394.SZ,0.01
2022/9/30,002365.SZ,0.01
2022/9/30,002224.SZ,0.01
2022/9/30,002209.SZ,0.01
2022/9/30,002193.SZ,0.01
2022/9/30,002188.SZ,0.01
2022/9/30,002144.SZ,0.01
2022/9/30,002098.SZ,0.01
2022/9/30,002054.SZ,0.01
2022/9/30,000850.SZ,0.01
2022/9/30,000705.SZ,0.01
2022/9/30,000586.SZ,0.01
2022/9/30,000526.SZ,0.01
2022/9/30,000404.SZ,0.01
2022/9/30,000153.SZ,0.01
2022/10/31,603926.SH,0.01
2022/10/31,603861.SH,0.01
2022/10/31,603860.SH,0.01
2022/10/31,603858.SH,0.01
2022/10/31,603817.SH,0.01
2022/10/31,603728.SH,0.01
2022/10/31,603725.SH,0.01
2022/10/31,603713.SH,0.01
2022/10/31,603707.SH,0.01
2022/10/31,603663.SH,0.01
2022/10/31,603659.SH,0.01
2022/10/31,603608.SH,0.01
2022/10/31,603518.SH,0.01
2022/10/31,603385.SH,0.01
2022/10/31,603286.SH,0.01
2022/10/31,603269.SH,0.01
2022/10/31,603236.SH,0.01
2022/10/31,603214.SH,0.01
2022/10/31,603195.SH,0.01
2022/10/31,603167.SH,0.01
2022/10/31,603038.SH,0.01
2022/10/31,603037.SH,0.01
2022/10/31,603036.SH,0.01
2022/10/31,601999.SH,0.01
2022/10/31,601865.SH,0.01
2022/10/31,601689.SH,0.01
2022/10/31,601633.SH,0.01
2022/10/31,600900.SH,0.01
2022/10/31,600873.SH,0.01
2022/10/31,600872.SH,0.01
2022/10/31,600854.SH,0.01
2022/10/31,600843.SH,0.01
2022/10/31,600809.SH,0.01
2022/10/31,600795.SH,0.01
2022/10/31,600539.SH,0.01
2022/10/31,600519.SH,0.01
2022/10/31,600493.SH,0.01
2022/10/31,600455.SH,0.01
2022/10/31,600448.SH,0.01
2022/10/31,600287.SH,0.01
2022/10/31,600178.SH,0.01
2022/10/31,600170.SH,0.01
2022/10/31,600150.SH,0.01
2022/10/31,600128.SH,0.01
2022/10/31,600111.SH,0.01
2022/10/31,600063.SH,0.01
2022/10/31,300838.SZ,0.01
2022/10/31,300779.SZ,0.01
2022/10/31,300750.SZ,0.01
2022/10/31,300749.SZ,0.01
2022/10/31,300748.SZ,0.01
2022/10/31,300717.SZ,0.01
2022/10/31,300694.SZ,0.01
2022/10/31,300692.SZ,0.01
2022/10/31,300679.SZ,0.01
2022/10/31,300626.SZ,0.01
2022/10/31,300621.SZ,0.01
2022/10/31,300595.SZ,0.01
2022/10/31,300594.SZ,0.01
2022/10/31,300587.SZ,0.01
2022/10/31,300568.SZ,0.01
2022/10/31,300483.SZ,0.01
2022/10/31,300450.SZ,0.01
2022/10/31,300417.SZ,0.01
2022/10/31,300403.SZ,0.01
2022/10/31,300171.SZ,0.01
2022/10/31,300163.SZ,0.01
2022/10/31,300069.SZ,0.01
2022/10/31,300014.SZ,0.01
2022/10/31,002899.SZ,0.01
2022/10/31,002895.SZ,0.01
2022/10/31,002890.SZ,0.01
2022/10/31,002883.SZ,0.01
2022/10/31,002856.SZ,0.01
2022/10/31,002830.SZ,0.01
2022/10/31,002812.SZ,0.01
2022/10/31,002748.SZ,0.01
2022/10/31,002743.SZ,0.01
2022/10/31,002576.SZ,0.01
2022/10/31,002540.SZ,0.01
2022/10/31,002508.SZ,0.01
2022/10/31,002479.SZ,0.01
2022/10/31,002371.SZ,0.01
2022/10/31,002295.SZ,0.01
2022/10/31,002180.SZ,0.01
2022/10/31,002179.SZ,0.01
2022/10/31,002152.SZ,0.01
2022/10/31,002129.SZ,0.01
2022/10/31,002057.SZ,0.01
2022/10/31,002050.SZ,0.01
2022/10/31,002049.SZ,0.01
2022/10/31,000928.SZ,0.01
2022/10/31,000921.SZ,0.01
2022/10/31,000858.SZ,0.01
2022/10/31,000733.SZ,0.01
2022/10/31,000708.SZ,0.01
2022/10/31,000661.SZ,0.01
2022/10/31,000619.SZ,0.01
2022/10/31,000568.SZ,0.01
2022/10/31,000404.SZ,0.01
2022/11/30,688202.SH,0.01
2022/11/30,688122.SH,0.01
2022/11/30,688116.SH,0.01
2022/11/30,688008.SH,0.01
2022/11/30,688006.SH,0.01
2022/11/30,603986.SH,0.01
2022/11/30,603868.SH,0.01
2022/11/30,603833.SH,0.01
2022/11/30,603806.SH,0.01
2022/11/30,603786.SH,0.01
2022/11/30,603713.SH,0.01
2022/11/30,603688.SH,0.01
2022/11/30,603659.SH,0.01
2022/11/30,603596.SH,0.01
2022/11/30,603456.SH,0.01
2022/11/30,603444.SH,0.01
2022/11/30,603348.SH,0.01
2022/11/30,603279.SH,0.01
2022/11/30,603259.SH,0.01
2022/11/30,603236.SH,0.01
2022/11/30,603195.SH,0.01
2022/11/30,603179.SH,0.01
2022/11/30,603043.SH,0.01
2022/11/30,603025.SH,0.01
2022/11/30,601899.SH,0.01
2022/11/30,601865.SH,0.01
2022/11/30,601799.SH,0.01
2022/11/30,601689.SH,0.01
2022/11/30,601633.SH,0.01
2022/11/30,601100.SH,0.01
2022/11/30,601012.SH,0.01
2022/11/30,600885.SH,0.01
2022/11/30,600809.SH,0.01
2022/11/30,600803.SH,0.01
2022/11/30,600763.SH,0.01
2022/11/30,600760.SH,0.01
2022/11/30,600702.SH,0.01
2022/11/30,600690.SH,0.01
2022/11/30,600563.SH,0.01
2022/11/30,600519.SH,0.01
2022/11/30,600478.SH,0.01
2022/11/30,600460.SH,0.01
2022/11/30,600452.SH,0.01
2022/11/30,600406.SH,0.01
2022/11/30,600378.SH,0.01
2022/11/30,600079.SH,0.01
2022/11/30,300777.SZ,0.01
2022/11/30,300776.SZ,0.01
2022/11/30,300763.SZ,0.01
2022/11/30,300760.SZ,0.01
2022/11/30,300759.SZ,0.01
2022/11/30,300751.SZ,0.01
2022/11/30,300750.SZ,0.01
2022/11/30,300748.SZ,0.01
2022/11/30,300725.SZ,0.01
2022/11/30,300724.SZ,0.01
2022/11/30,300672.SZ,0.01
2022/11/30,300661.SZ,0.01
2022/11/30,300595.SZ,0.01
2022/11/30,300593.SZ,0.01
2022/11/30,300568.SZ,0.01
2022/11/30,300487.SZ,0.01
2022/11/30,300450.SZ,0.01
2022/11/30,300438.SZ,0.01
2022/11/30,300395.SZ,0.01
2022/11/30,300357.SZ,0.01
2022/11/30,300346.SZ,0.01
2022/11/30,300316.SZ,0.01
2022/11/30,300274.SZ,0.01
2022/11/30,300142.SZ,0.01
2022/11/30,300124.SZ,0.01
2022/11/30,300034.SZ,0.01
2022/11/30,300033.SZ,0.01
2022/11/30,300015.SZ,0.01
2022/11/30,300014.SZ,0.01
2022/11/30,002920.SZ,0.01
2022/11/30,002812.SZ,0.01
2022/11/30,002709.SZ,0.01
2022/11/30,002594.SZ,0.01
2022/11/30,002572.SZ,0.01
2022/11/30,002463.SZ,0.01
2022/11/30,002430.SZ,0.01
2022/11/30,002410.SZ,0.01
2022/11/30,002407.SZ,0.01
2022/11/30,002372.SZ,0.01
2022/11/30,002371.SZ,0.01
2022/11/30,002324.SZ,0.01
2022/11/30,002311.SZ,0.01
2022/11/30,002271.SZ,0.01
2022/11/30,002180.SZ,0.01
2022/11/30,002179.SZ,0.01
2022/11/30,002129.SZ,0.01
2022/11/30,002050.SZ,0.01
2022/11/30,002049.SZ,0.01
2022/11/30,002025.SZ,0.01
2022/11/30,000983.SZ,0.01
2022/11/30,000733.SZ,0.01
2022/11/30,000661.SZ,0.01
2022/11/30,000596.SZ,0.01
2022/11/30,000568.SZ,0.01
2022/12/30,688268.SH,0.01
2022/12/30,688122.SH,0.01
2022/12/30,688106.SH,0.01
2022/12/30,603977.SH,0.01
2022/12/30,603938.SH,0.01
2022/12/30,603788.SH,0.01
2022/12/30,603667.SH,0.01
2022/12/30,603663.SH,0.01
2022/12/30,603657.SH,0.01
2022/12/30,603596.SH,0.01
2022/12/30,603319.SH,0.01
2022/12/30,603311.SH,0.01
2022/12/30,603266.SH,0.01
2022/12/30,603178.SH,0.01
2022/12/30,603158.SH,0.01
2022/12/30,603118.SH,0.01
2022/12/30,603086.SH,0.01
2022/12/30,603012.SH,0.01
2022/12/30,601880.SH,0.01
2022/12/30,601865.SH,0.01
2022/12/30,601717.SH,0.01
2022/12/30,601689.SH,0.01
2022/12/30,601567.SH,0.01
2022/12/30,601326.SH,0.01
2022/12/30,601100.SH,0.01
2022/12/30,601012.SH,0.01
2022/12/30,601008.SH,0.01
2022/12/30,600971.SH,0.01
2022/12/30,600885.SH,0.01
2022/12/30,600835.SH,0.01
2022/12/30,600784.SH,0.01
2022/12/30,600765.SH,0.01
2022/12/30,600731.SH,0.01
2022/12/30,600479.SH,0.01
2022/12/30,600469.SH,0.01
2022/12/30,600458.SH,0.01
2022/12/30,600262.SH,0.01
2022/12/30,600195.SH,0.01
2022/12/30,600178.SH,0.01
2022/12/30,600160.SH,0.01
2022/12/30,600089.SH,0.01
2022/12/30,600063.SH,0.01
2022/12/30,300760.SZ,0.01
2022/12/30,300751.SZ,0.01
2022/12/30,300717.SZ,0.01
2022/12/30,300692.SZ,0.01
2022/12/30,300679.SZ,0.01
2022/12/30,300582.SZ,0.01
2022/12/30,300580.SZ,0.01
2022/12/30,300547.SZ,0.01
2022/12/30,300545.SZ,0.01
2022/12/30,300450.SZ,0.01
2022/12/30,300403.SZ,0.01
2022/12/30,300319.SZ,0.01
2022/12/30,300308.SZ,0.01
2022/12/30,300274.SZ,0.01
2022/12/30,300258.SZ,0.01
2022/12/30,300240.SZ,0.01
2022/12/30,300217.SZ,0.01
2022/12/30,300193.SZ,0.01
2022/12/30,300095.SZ,0.01
2022/12/30,300080.SZ,0.01
2022/12/30,300014.SZ,0.01
2022/12/30,002895.SZ,0.01
2022/12/30,002877.SZ,0.01
2022/12/30,002855.SZ,0.01
2022/12/30,002812.SZ,0.01
2022/12/30,002752.SZ,0.01
2022/12/30,002698.SZ,0.01
2022/12/30,002540.SZ,0.01
2022/12/30,002526.SZ,0.01
2022/12/30,002478.SZ,0.01
2022/12/30,002441.SZ,0.01
2022/12/30,002436.SZ,0.01
2022/12/30,002430.SZ,0.01
2022/12/30,002412.SZ,0.01
2022/12/30,002390.SZ,0.01
2022/12/30,002380.SZ,0.01
2022/12/30,002371.SZ,0.01
2022/12/30,002328.SZ,0.01
2022/12/30,002318.SZ,0.01
2022/12/30,002281.SZ,0.01
2022/12/30,002276.SZ,0.01
2022/12/30,002179.SZ,0.01
2022/12/30,002130.SZ,0.01
2022/12/30,002066.SZ,0.01
2022/12/30,002054.SZ,0.01
2022/12/30,002050.SZ,0.01
2022/12/30,002049.SZ,0.01
2022/12/30,000928.SZ,0.01
2022/12/30,000922.SZ,0.01
2022/12/30,000811.SZ,0.01
2022/12/30,000733.SZ,0.01
2022/12/30,000726.SZ,0.01
2022/12/30,000708.SZ,0.01
2022/12/30,000661.SZ,0.01
2022/12/30,000557.SZ,0.01
2022/12/30,000513.SZ,0.01
2022/12/30,000404.SZ,0.01
2022/12/30,000055.SZ,0.01
